7,5,36,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
7,5,289,0,1,1,1,0,1 1
27,5,30,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
5,4,30,0,1,1,1,0,1 1
7,4,117,0,1,1,1,0,1 1
18,124,388,0,1,2,2,0,1 1
0,4,0,1,0,1,1,1,1 1
13,4,30,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
24,4,34,3,5,1,1,3,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
15,4,32,1,3,1,1,1,1 1
7,4,36,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,17,1,0,1,1,1,1 1
0,5,10,1,0,1,1,1,1 1
31,4,33,5,7,1,1,5,1 1
0,4,15,1,0,1,1,1,1 1
6,5,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
13,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
7,4,33,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
38,4,72,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
13,4,32,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
7,4,30,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,27,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
17,4,53,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
9,2,16,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
7,4,31,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
0,5,10,1,0,1,1,1,1 1
28,5,33,3,5,1,1,3,1 1
0,4,13,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
4,2,16,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,0,0,1,0,0,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,53,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,36,0,1,1,1,0,1 1
0,15,0,1,0,1,1,1,1 1
13,5,31,0,1,1,1,0,1 1
0,4,25,1,0,1,1,1,1 1
59,168,104,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
7,5,38,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
6,3,30,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,49,1,0,1,1,1,1 1
9,7,90,1,3,1,1,1,1 1
6,35,42,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,2,11,1,0,1,1,1,1 1
3,5,31,0,1,1,1,0,1 1
0,5,11,2,0,1,1,2,1 1
20,4,33,1,4,1,1,1,1 1
0,4,14,1,0,1,1,1,1 1
14,4,30,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
13,4,33,0,1,1,1,0,1 1
5,4,28,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,35,0,1,1,1,0,1 1
27,5,201,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
17,25,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
24,4,33,3,5,1,1,3,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
11,35,42,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
3,4,34,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
4,3,31,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,47,1,0,1,1,1,1 1
6,3,22,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
21,4,32,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
7,4,63,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
25,4,34,1,5,1,1,1,1 1
0,3,11,1,0,1,1,1,1 1
15,4,33,1,3,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
6,11,38,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
7,4,29,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
13,3,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,27,0,1,1,1,0,1 1
0,2,9,1,0,1,1,1,1 1
6,4,25,0,1,1,1,0,1 1
9,6,42,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
12,4,29,0,1,1,1,0,1 1
7,5,146,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,3,30,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
4,2,97,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,37,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
0,3,0,1,0,1,1,1,1 1
5,3,26,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
39,5,65,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,36,0,1,1,1,0,1 1
7,4,33,0,1,1,1,0,1 1
6,4,29,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
6,4,29,0,1,1,1,0,1 1
63,5,32,0,2,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
4,13,28,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
7,4,37,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,27,0,1,1,1,0,1 1
0,4,18,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
0,5,33,0,0,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
15,4,34,1,3,1,1,1,1 1
0,3,0,1,0,1,1,1,1 1
6,4,38,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
7,4,30,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
19,4,37,1,4,1,1,1,1 1
8,15,45,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,30,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,5,39,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,27,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,31,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
60,4,34,13,16,1,1,13,1 1
0,5,12,1,0,1,1,1,1 1
19,4,32,1,4,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
5,4,35,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,11,2,0,1,1,2,1 1
50,4,30,9,11,1,1,9,1 1
0,4,17,1,0,1,1,1,1 1
6,5,44,0,1,1,1,0,1 1
0,3,11,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
92,4,33,9,11,1,1,9,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
9,5,34,0,1,1,1,0,1 1
0,5,13,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
13,4,34,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,2,20,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
15,4,35,1,3,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
24,4,32,1,5,1,1,1,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,13,70,0,0,2,2,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,29,0,1,1,1,0,1 1
0,25,0,1,0,1,1,1,1 1
6,5,30,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
27,4,34,3,6,1,1,3,1 1
0,0,0,1,0,0,0,1,1 1
0,4,0,1,0,1,1,1,1 1
0,4,12,1,0,1,1,1,1 1
24,4,33,1,5,1,1,1,1 1
0,14,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
7,5,138,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
3,2,17,0,1,1,1,0,1 1
6,4,31,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
5,4,28,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
117,4,76,0,2,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,30,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
17,4,34,1,3,1,1,1,1 1
0,4,0,1,0,1,1,1,1 1
6,66,38,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,27,0,1,1,1,0,1 1
5,4,52,0,1,1,1,0,1 1
0,4,12,1,0,1,1,1,1 1
25,4,33,3,5,1,1,3,1 1
0,4,0,1,0,1,1,1,1 1
5,4,29,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
7,36,103,0,1,1,1,0,1 1
6,4,51,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
6,4,28,0,1,1,1,0,1 1
0,2,0,1,0,1,1,1,1 1
3,2,18,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
5,4,38,0,1,1,1,0,1 1
0,5,11,2,0,1,1,2,1 1
99,4,32,13,16,1,1,13,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,37,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,15,0,1,0,1,1,1,1 1
6,4,30,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,48,0,1,1,1,0,1 1
37,5,54,1,3,1,1,1,1 1
0,2,0,1,0,1,1,1,1 1
3,2,14,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
13,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
14,4,29,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,3,11,1,0,1,1,1,1 1
0,15,0,1,0,1,1,1,1 1
6,4,42,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
7,4,26,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
12,5,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
8,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,5,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
7,3,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
7,4,68,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
47,4,33,9,11,1,1,9,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
10,5,38,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,5,49,0,1,1,1,0,1 1
6,4,31,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,40,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,3,0,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,3,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,2,10,1,0,1,1,1,1 1
6,3,43,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,31,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,35,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
6,4,33,0,1,1,1,0,1 1
7,4,32,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
6,4,31,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
8,4,32,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
5,2,22,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
6,6,69,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,11,1,0,1,1,1,1 1
57,4,36,11,13,1,1,11,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
8,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
0,4,11,1,0,1,1,1,1 1
0,4,13,1,0,1,1,1,1 1
20,4,32,1,3,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,31,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
8,4,31,0,1,1,1,0,1 1
0,1,0,1,0,1,1,1,1 1
3,3,16,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,52,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,35,0,1,1,1,0,1 1
0,45,0,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
7,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,29,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
8,4,30,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
4,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,25,0,1,0,1,1,1,1 1
7,4,30,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
5,4,32,0,1,1,1,0,1 1
0,6,18,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
7,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
8,4,35,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,3,34,0,1,1,1,0,1 1
0,3,12,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
12,4,43,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
9,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
8,4,32,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
78,17,116,0,1,1,1,0,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,0,1,0,1,1,1,1 1
6,5,43,0,1,1,1,0,1 1
7,4,34,0,1,1,1,0,1 1
0,5,14,1,0,1,1,1,1 1
6,3,34,0,1,1,1,0,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,0,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
0,4,16,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,3,13,1,0,1,1,1,1 1
6,6,38,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,3,10,1,0,1,1,1,1 1
18,3,32,1,3,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
6,5,34,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,3,15,1,0,1,1,1,1 1
0,5,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,5,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,33,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,38,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,3,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
12,4,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,14,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
8,4,33,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,13,1,0,1,1,1,1 1
6,5,39,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,3,34,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
0,4,14,1,0,1,1,1,1 1
6,4,28,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,5,32,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,16,1,0,1,1,1,1 1
7,4,31,0,1,1,1,0,1 1
7,4,113,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,33,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
6,4,34,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
7,4,32,0,1,1,1,0,1 1
7,4,32,0,1,1,1,0,1 1
0,4,17,1,0,1,1,1,1 1
5,3,29,0,1,1,1,0,1 1
0,5,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
0,4,15,1,0,1,1,1,1 1
6,4,32,0,1,1,1,0,1 1
