sock_write_iter,sock_read_iter,sock_recvmsg,sock_write_iter_count,sock_read_iter_count,sock_recvmsg_count,class
5,11,155,1,3,3,1
6,13,188,1,3,3,1
3,7,118,1,3,3,1
5,12,191,1,3,3,1
5,12,170,1,3,3,1
8,17,246,1,3,3,1
5,12,195,1,3,3,1
4,59,146,1,3,3,1
4,8,105,1,3,3,1
4,6,111,1,3,3,1
4,9,140,1,3,3,1
5,13,187,1,3,3,1
5,11,168,1,3,3,1
4,9,131,1,3,3,1
5,11,167,1,3,3,1
5,12,182,1,3,3,1
5,11,172,1,3,3,1
4,10,146,1,3,3,1
3,8,103,1,3,3,1
4,11,152,1,3,3,1
4,9,138,1,3,3,1
6,14,203,1,3,3,1
4,14,167,1,3,3,1
5,12,175,1,3,3,1
5,11,159,1,3,3,1
7,27,244,1,3,3,1
6,12,188,1,3,3,1
6,13,185,1,3,3,1
5,12,219,1,3,3,1
5,13,169,1,3,3,1
5,12,181,1,3,3,1
14,12,166,1,3,3,1
5,11,175,1,3,3,1
5,12,165,1,3,3,1
5,13,189,1,3,3,1
5,24,176,1,3,3,1
5,13,275,1,3,3,1
6,12,237,1,3,3,1
5,13,265,1,3,3,1
5,13,238,1,3,3,1
6,9,169,1,2,2,1
4,7,125,1,2,2,1
5,12,281,1,3,3,1
5,13,241,1,3,3,1
5,8,157,1,2,2,1
4,13,258,1,3,3,1
3,9,193,1,3,3,1
5,13,171,1,3,3,1
6,14,259,1,3,3,1
5,8,125,1,3,3,1
4,21,134,1,3,3,1
6,75,280,1,3,3,1
4,9,206,1,3,3,1
5,13,222,1,3,3,1
7,13,246,1,3,3,1
14,8,164,1,3,3,1
5,13,229,1,3,3,1
4,10,188,1,3,3,1
5,13,290,1,3,3,1
4,12,185,1,3,3,1
3,10,168,1,3,3,1
5,11,208,1,3,3,1
5,12,284,1,3,3,1
6,12,293,1,3,3,1
5,11,230,1,3,3,1
5,34,103,1,3,3,1
7,11,214,1,3,3,1
5,14,219,1,3,3,1
5,11,213,1,3,3,1
4,11,200,1,3,3,1
5,24,248,1,3,3,1
5,32,217,1,3,3,1
5,23,203,1,3,3,1
5,24,242,1,3,3,1
6,12,174,1,3,3,1
27,14,197,1,3,3,1
6,12,180,1,3,3,1
5,13,232,1,3,3,1
5,14,188,1,3,3,1
3,8,115,1,3,3,1
5,13,187,1,3,3,1
4,8,110,1,3,3,1
4,10,148,1,3,3,1
5,61,227,1,3,3,1
6,14,242,1,3,3,1
7,17,240,1,3,3,1
5,14,182,1,3,3,1
5,13,202,1,3,3,1
3,19,149,1,3,3,1
6,13,188,1,3,3,1
3,7,114,1,3,3,1
6,15,199,1,3,3,1
5,14,189,1,3,3,1
5,13,212,1,3,3,1
7,39,258,1,3,3,1
5,14,205,1,3,3,1
6,13,182,1,3,3,1
6,13,211,1,3,3,1
5,12,175,1,3,3,1
5,13,183,1,3,3,1
4,8,137,1,3,3,1
4,7,121,1,3,3,1
5,12,170,1,3,3,1
3,11,134,1,3,3,1
5,12,170,1,3,3,1
4,11,139,1,3,3,1
6,13,185,1,3,3,1
5,11,335,1,3,3,1
4,17,213,1,3,3,1
5,13,213,1,3,3,1
5,14,203,1,3,3,1
5,14,378,1,3,3,1
9,13,186,1,3,3,1
4,8,130,1,3,3,1
4,21,141,1,3,3,1
15,19,202,1,3,3,1
5,13,177,1,3,3,1
5,13,199,1,3,3,1
5,14,218,1,3,3,1
4,10,200,1,3,3,1
5,13,163,1,3,3,1
4,9,148,1,3,3,1
10,53,217,1,3,3,1
5,11,169,1,3,3,1
4,10,134,1,3,3,1
4,11,156,1,3,3,1
5,13,185,1,3,3,1
6,23,346,1,3,3,1
5,14,235,1,3,3,1
6,13,185,1,3,3,1
4,12,178,1,3,3,1
5,13,211,1,3,3,1
5,12,197,1,3,3,1
4,9,132,1,3,3,1
3,10,141,1,3,3,1
5,14,206,1,3,3,1
4,7,149,1,3,3,1
5,13,247,1,3,3,1
5,12,184,1,3,3,1
37,18,222,1,3,3,1
4,13,184,1,3,3,1
4,10,155,1,3,3,1
4,8,140,1,3,3,1
5,12,278,1,3,3,1
5,14,183,1,3,3,1
6,13,184,1,3,3,1
5,12,250,1,3,3,1
4,11,154,1,3,3,1
4,13,178,1,3,3,1
3,8,144,1,3,3,1
5,13,189,1,3,3,1
4,13,185,1,3,3,1
4,10,194,1,3,3,1
4,8,121,1,3,3,1
16,12,183,1,3,3,1
6,24,214,1,3,3,1
5,14,180,1,3,3,1
5,12,173,1,3,3,1
4,10,201,1,3,3,1
6,16,194,1,3,3,1
3,7,151,1,3,3,1
5,14,249,1,3,3,1
5,10,203,1,3,3,1
3,11,154,1,3,3,1
6,14,213,1,3,3,1
5,16,293,1,3,3,1
3,8,124,1,3,3,1
3,10,185,1,3,3,1
16,13,207,1,3,3,1
5,14,258,1,3,3,1
5,12,173,1,3,3,1
7,14,298,1,3,3,1
5,13,309,1,3,3,1
5,15,231,1,3,3,1
5,13,181,1,3,3,1
3,7,190,1,3,3,1
5,13,201,1,3,3,1
5,12,250,1,3,3,1
4,10,151,1,3,3,1
6,14,277,1,3,3,1
5,11,229,1,3,3,1
15,11,152,1,3,3,1
5,11,149,1,3,3,1
15,12,226,1,3,3,1
6,13,278,1,3,3,1
4,10,219,1,3,3,1
5,13,281,1,3,3,1
4,10,140,1,3,3,1
5,12,216,1,3,3,1
4,10,135,1,3,3,1
5,10,305,1,3,3,1
5,14,187,1,3,3,1
5,13,227,1,3,3,1
3,8,116,1,3,3,1
5,13,195,1,3,3,1
5,14,404,1,3,3,1
5,12,229,1,3,3,1
4,8,103,1,3,3,1
6,14,204,1,3,3,1
6,14,280,1,3,3,1
5,14,186,1,3,3,1
5,13,204,1,3,3,1
5,12,294,1,3,3,1
6,14,255,1,3,3,1
5,12,241,1,3,3,1
5,12,247,1,3,3,1
5,10,159,1,3,3,1
5,13,182,1,3,3,1
6,14,309,1,3,3,1
5,12,223,1,3,3,1
5,14,207,1,3,3,1
6,13,230,1,3,3,1
5,13,342,1,3,3,1
5,14,212,1,3,3,1
15,14,243,1,3,3,1
5,12,235,1,3,3,1
13,4,48,3,1,1,1
21,5,40,3,1,1,1
9,4,57,3,1,1,1
15,4,30,3,1,1,1
16,4,51,3,1,1,1
14,4,48,3,1,1,1
16,4,31,3,1,1,1
14,3,42,3,1,1,1
16,4,31,3,1,1,1
16,4,30,3,1,1,1
16,4,35,3,1,1,1
16,3,31,3,1,1,1
6,13,277,1,3,3,1
5,13,211,1,3,3,1
6,13,261,1,3,3,1
5,11,220,1,3,3,1
5,12,211,1,3,3,1
3,8,163,1,3,3,1
6,12,212,1,3,3,1
6,4,30,1,1,1,1
15,3,32,3,1,1,1
10,2,38,3,1,1,1
3,2,20,1,1,1,1
15,4,30,3,1,1,1
7,4,36,1,1,1,1
45,3,30,3,1,1,1
4,4,30,1,1,1,1
20,3,22,3,1,1,1
14,4,30,3,1,1,1
15,4,30,3,1,1,1
16,4,29,3,1,1,1
9,4,35,1,1,1,1
14,3,31,3,1,1,1
8,6,93,1,1,1,1
17,4,30,3,1,1,1
7,4,29,1,1,1,1
16,5,52,3,1,1,1
7,29,29,1,1,1,1
9,3,39,1,1,1,1
7,4,29,1,1,1,1
7,4,30,1,1,1,1
7,4,30,1,1,1,1
16,4,30,3,1,1,1
16,4,29,3,1,1,1
16,2,27,3,1,1,1
7,4,55,1,1,1,1
9,4,30,1,1,1,1
7,4,30,1,1,1,1
6,3,30,1,1,1,1
9,4,30,1,1,1,1
16,4,31,3,1,1,1
15,3,31,3,1,1,1
17,4,30,3,1,1,1
7,4,34,1,1,1,1
5,4,34,1,1,1,1
6,4,31,1,1,1,1
6,4,30,1,1,1,1
7,4,30,1,1,1,1
64,4,30,15,1,1,1
60,4,29,14,1,1,1
69,3,30,15,1,1,1
38,4,29,11,1,1,1
51,4,31,13,1,1,1
6,4,31,1,1,1,1
7,4,29,1,1,1,1
17,3,31,3,1,1,1
16,4,30,3,1,1,1
7,4,29,1,1,1,1
6,3,30,1,1,1,1
6,4,29,1,1,1,1
23,4,31,5,1,1,1
61,3,30,14,1,1,1
21,4,30,4,1,1,1
79,4,29,16,1,1,1
19,4,41,4,1,1,1
16,3,30,3,1,1,1
15,4,30,3,1,1,1
15,3,30,3,1,1,1
11,4,30,1,1,1,1
4,2,19,1,1,1,1
6,4,29,1,1,1,1
11,4,29,1,1,1,1
3,2,16,1,1,1,1
8,4,29,1,1,1,1
5,4,29,1,1,1,1
5,4,30,1,1,1,1
5,4,42,1,1,1,1
5,4,45,1,1,1,1
5,116,78,1,1,1,1
8,121,37,1,1,1,1
5,4,88,1,1,1,1
64,335,16,1,1,1,1
6,4,29,1,1,1,1
7,35,29,1,1,1,1
6,4,29,1,1,1,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
6,4,28,1,1,1,1
8,3,14,3,1,1,1
16,4,27,3,1,1,1
4,3,92,1,1,1,1
7,4,41,1,1,1,1
7,3,31,1,1,1,1
6,4,30,1,1,1,1
11,14,28,1,1,1,1
6,4,36,1,1,1,1
6,4,37,1,1,1,1
15,4,33,3,1,1,1
17,4,57,3,1,1,1
21,3,20,3,1,1,1
5,4,36,1,1,1,1
6,4,38,1,1,1,1
16,13,201,1,3,3,1
7,16,259,1,3,3,1
5,4,36,1,1,1,1
3,8,159,1,3,3,1
25,14,197,1,3,3,1
5,14,216,1,3,3,1
3,29,125,1,3,3,1
3,50,125,1,3,3,1
6,13,195,1,3,3,1
5,39,285,1,2,2,1
47,241,278,1,2,2,1
0,141,238,0,2,2,1
10,3,49,1,1,1,1
5,4,22,1,1,1,1
3,2,13,1,1,1,1
6,4,30,1,1,1,1
12,2,17,3,1,1,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
5,3,29,1,1,1,1
6,4,39,1,1,1,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
0,141,238,0,2,2,1
137,61,263,1,2,2,1
14,86,117,3,1,1,1
16,5,26,3,1,1,1
6,4,39,1,1,1,1
15,4,26,3,1,1,1
6,3,28,1,1,1,1
5,7,166,1,2,2,1
4,4,36,1,1,1,1
6,4,29,1,1,1,1
6,4,27,1,1,1,1
5,3,15,2,1,1,1
11,4,29,2,1,1,1
11,2,17,3,1,1,1
5,9,174,1,2,2,1
7,4,26,3,1,1,1
10,3,24,3,1,1,1
4,2,23,1,1,1,1
3,2,13,1,1,1,1
6,4,29,1,1,1,1
5,4,25,1,1,1,1
5,3,27,1,1,1,1
5,7,139,1,2,2,1
5,3,20,1,1,1,1
15,3,32,3,1,1,1
12,4,29,2,1,1,1
9,2,19,3,1,1,1
9,3,27,3,1,1,1
11,2,30,3,1,1,1
0,9,58,0,2,2,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
0,328,381,0,4,4,1
8,4,134,1,1,1,1
7,45,20,1,1,1,1
36,44,51,3,1,1,1
13,66,473,3,1,1,1
0,328,381,0,4,4,1
0,576,476,0,2,2,1
0,328,381,0,4,4,1
0,576,476,0,2,2,1
5,8,180,1,2,2,1
0,576,476,0,2,2,1
6,3,27,1,1,1,1
6,4,36,1,1,1,1
6,4,35,1,1,1,1
0,576,476,0,2,2,1
6,4,28,1,1,1,1
59,4,30,13,1,1,1
6,4,29,1,1,1,1
13,3,25,3,1,1,1
6,14,59,1,1,1,1
54,4,60,13,1,1,1
6,4,29,1,1,1,1
12,2,16,3,1,1,1
36,3,25,13,1,1,1
6,5,30,1,1,1,1
0,576,476,0,2,2,1
7,4,29,1,1,1,1
6,4,30,1,1,1,1
0,576,476,0,2,2,1
0,20,173,0,2,2,1
6,4,40,1,1,1,1
6,4,37,1,1,1,1
5,3,32,1,1,1,1
0,576,476,0,2,2,1
0,576,476,0,2,2,1
0,576,476,0,2,2,1
8,4,51,1,1,1,1
7,4,28,1,1,1,1
18,4,32,3,1,1,1
4,3,26,1,1,1,1
12,2,18,3,1,1,1
11,4,35,1,1,1,1
5,4,29,1,1,1,1
6,3,26,1,1,1,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
0,9,75,0,2,2,1
47,4,91,1,1,1,1
7,4,101,1,1,1,1
67,37,69,3,1,1,1
21,15,220,3,1,1,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,9,75,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,9,75,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
14,4,28,3,1,1,1
13,4,29,3,1,1,1
4,2,12,1,1,1,1
12,2,11,3,1,1,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
0,50,92,0,2,2,1
0,32,149,0,2,2,1
5,45,26,1,1,1,1
19,4,50,4,1,1,1
0,19,63,0,2,2,1
12,14,27,2,1,1,1
537,4,39,2,1,1,1
71,5,45,2,1,1,1
16,55,73,1,1,1,1
0,42,527,0,2,2,1
0,42,527,0,2,2,1
0,42,527,0,2,2,1
0,42,527,0,2,2,1
28,4,109,1,1,1,1
121,24,105,1,1,1,1
7,55,85,1,1,1,1
8,16,108,1,1,1,1
6,25,249,1,1,1,1
0,156,232,0,2,2,1
0,42,527,0,2,2,1
0,156,232,0,2,2,1
0,42,527,0,2,2,1
0,156,232,0,2,2,1
0,42,527,0,2,2,1
0,156,232,0,2,2,1
0,42,527,0,2,2,1
0,156,232,0,2,2,1
0,42,527,0,2,2,1
0,156,232,0,2,2,1
0,156,232,0,2,2,1
4,173,103,1,1,1,1
141,4,68,1,1,1,1
19,4,39,1,1,1,1
3,2,16,1,1,1,1
0,156,232,0,2,2,1
0,156,232,0,2,2,1
27,4,28,1,1,1,1
17,4,54,1,1,1,1
10,11,196,1,3,3,1
18,4,135,1,1,1,1
188,6,167,1,1,1,1
6,55,29,1,1,1,1
5,4,79,1,1,1,1
66,37,93,1,1,1,1
94,2,16,1,1,1,1
106,4,27,1,1,1,1
56,4,113,1,1,1,1
37,4,61,1,1,1,1
39,179,345,1,1,1,1
75,5,261,3,1,1,1
10,183,151,2,1,1,1
14,133,92,3,1,1,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
5,19,303,1,2,2,1
5,15,54,1,1,1,1
17,4,29,3,1,1,1
18,4,24,3,1,1,1
21,6,31,3,1,1,1
13,6,40,3,1,1,1
6,14,90,1,1,1,1
68,4,30,1,1,1,1
5,14,296,1,3,3,1
36,2,20,13,1,1,1
54,4,32,13,1,1,1
44,24,35,13,1,1,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
0,102,594,0,2,2,1
0,20,103,0,2,2,1
23,89,203,1,2,2,1
27,4,39,1,1,1,1
12,4,29,1,1,1,1
6,4,27,1,1,1,1
7,14,35,1,1,1,1
26,4,32,1,1,1,1
26,3,38,1,1,1,1
22,4,42,1,1,1,1
24,65,29,1,1,1,1
6,24,44,1,1,1,1
9,2,55,3,1,1,1
9,35,48,3,1,1,1
13,5,37,3,1,1,1
10,55,101,3,1,1,1
7,4,28,3,1,1,1
11,4,52,3,1,1,1
6,4,30,1,1,1,1
28,4,59,1,1,1,1
24,3,45,1,1,1,1
7,5,48,1,1,1,1
17,206,51,1,1,1,1
5,3,30,1,1,1,1
18,5,32,1,1,1,1
78,61,174,3,1,1,1
166,2,17,1,1,1,1
7,3,28,1,1,1,1
68,6,34,3,1,1,1
24,4,23,1,1,1,1
10,4,48,1,1,1,1
20,6,140,3,1,1,1
6,43,77,1,1,1,1
8,50,114,1,1,1,1
349,4,49,3,1,1,1
6,14,36,1,1,1,1
97,54,35,3,1,1,1
9,14,28,1,1,1,1
198,15,93,3,1,1,1
7,14,54,1,1,1,1
10,3,68,3,1,1,1
84,2,59,3,1,1,1
39,25,62,1,1,1,1
77,4,31,3,1,1,1
3,3,40,1,1,1,1
3,2,30,1,1,1,1
15,2,19,3,1,1,1
10,4,38,3,1,1,1
14,4,96,3,1,1,1
4,2,57,1,1,1,1
7,3,39,3,1,1,1
61,3,29,3,1,1,1
116,88,140,3,1,1,1
8,2,29,3,1,1,1
22,2,18,3,1,1,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
0,6,33,0,2,2,1
0,7,55,0,2,2,1
0,4,48,0,2,2,1
0,17,68,0,2,2,1
0,7,51,0,2,2,1
0,8,106,0,2,2,1
0,6,57,0,2,2,1
6,56,239,1,1,1,1
27,5,47,3,1,1,1
44,6,37,3,1,1,1
15,4,91,3,1,1,1
21,4,39,3,1,1,1
27,45,98,3,1,1,1
15,15,58,3,1,1,1
6,5,33,1,1,1,1
15,4,28,3,1,1,1
12,34,29,3,1,1,1
15,4,22,3,1,1,1
3,3,106,1,1,1,1
4,3,31,1,1,1,1
42,3,42,3,1,1,1
13,4,35,3,1,1,1
7,6,33,1,1,1,1
15,3,17,1,1,1,1
77,4,30,11,1,1,1
59,4,26,11,1,1,1
40,8,69,13,1,1,1
113,4,31,13,1,1,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
6,4,27,1,1,1,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
0,12,71,0,2,2,1
16,4,29,3,1,1,1
5,9,175,1,2,2,1
5,8,150,1,2,2,1
17,4,24,3,1,1,1
15,4,29,3,1,1,1
19,4,49,3,1,1,1
0,11,138,0,2,2,1
0,11,138,0,2,2,1
15,75,41,3,1,1,1
9,96,42,1,1,1,1
90,45,80,4,1,1,1
51,2,15,3,1,1,1
14,5,28,3,1,1,1
5,5,54,1,1,1,1
15,4,29,3,1,1,1
15,4,27,3,1,1,1
7,34,30,1,1,1,1
15,4,30,3,1,1,1
66,4,27,15,1,1,1
16,4,28,3,1,1,1
21,4,60,3,1,1,1
5,32,229,1,3,3,1
3,3,15,1,1,1,1
6,4,51,1,1,1,1
22,4,25,3,1,1,1
113,4,49,13,1,1,1
13,3,22,3,1,1,1
72,5,67,16,1,1,1
85,5,45,16,1,1,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,11,138,0,2,2,1
18,4,39,3,1,1,1
4,3,60,1,1,1,1
16,3,33,3,1,1,1
9,4,50,1,1,1,1
42,3,34,3,1,1,1
14,4,34,3,1,1,1
10,7,63,1,1,1,1
6,3,43,1,1,1,1
13,4,35,3,1,1,1
4,6,131,1,2,2,1
10,2,33,3,1,1,1
17,3,27,3,1,1,1
15,4,33,3,1,1,1
15,9,48,3,1,1,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,27,150,0,4,4,1
0,8,69,0,2,2,1
0,27,150,0,4,4,1
6,9,179,1,2,2,1
6,5,56,1,1,1,1
7,4,68,1,1,1,1
39,6,34,1,1,1,1
14,4,60,3,1,1,1
13,4,72,3,1,1,1
99,2,15,3,1,1,1
13,4,24,3,1,1,1
16,3,20,3,1,1,1
9,3,105,3,1,1,1
3,2,12,1,1,1,1
12,4,28,1,1,1,1
10,2,15,3,1,1,1
5,4,27,1,1,1,1
10,2,16,3,1,1,1
5,3,25,1,1,1,1
13,4,33,3,1,1,1
17,4,38,3,1,1,1
15,4,28,3,1,1,1
6,5,79,1,1,1,1
137,2,17,2,1,1,1
4,54,160,1,1,1,1
34,43,47,1,1,1,1
12,59,653,2,1,1,1
147,8,74,2,1,1,1
77,72,59,3,1,1,1
68,66,33,1,1,1,1
264,25,162,3,1,1,1
8,65,28,1,1,1,1
89,19,69,1,1,1,1
41,664,878,1,3,3,1
97,6,25,3,1,1,1
0,0,205,0,0,3,1
47,3,44,3,1,1,1
37,14,111,3,1,1,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
15,4,29,3,1,1,1
0,144,301,0,2,2,1
0,144,301,0,2,2,1
17,4,29,3,1,1,1
6,4,28,1,1,1,1
5,9,273,1,2,2,1
15,4,30,3,1,1,1
4,2,15,1,1,1,1
5,4,25,1,1,1,1
0,144,301,0,2,2,1
0,7,48,0,2,2,1
0,7,48,0,2,2,1
7,4,28,1,1,1,1
6,4,50,1,1,1,1
6,4,25,1,1,1,1
7,4,31,3,1,1,1
3,2,16,1,1,1,1
3,1,14,1,1,1,1
3,2,14,1,1,1,1
3,2,14,1,1,1,1
11,2,14,3,1,1,1
6,4,26,1,1,1,1
6,4,25,1,1,1,1
6,4,24,1,1,1,1
15,3,25,3,1,1,1
3,4,26,1,1,1,1
0,7,48,0,2,2,1
6,4,28,1,1,1,1
6,3,24,1,1,1,1
70,4,26,2,1,1,1
4,2,16,1,1,1,1
6,5,106,1,1,1,1
36,4,26,1,1,1,1
42,4,30,1,1,1,1
17,4,31,3,1,1,1
4,2,29,1,1,1,1
8,4,41,1,1,1,1
28,18,490,1,3,3,1
77,4,40,13,1,1,1
87,13,274,1,3,3,1
16,483,197,1,3,3,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
0,7,48,0,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
6,10,347,1,2,2,1
0,9,124,0,2,2,1
0,13,341,0,2,2,1
5,2,21,1,1,1,1
5,21,292,1,2,2,1
7,4,59,1,1,1,1
98,3,29,1,1,1,1
68,13,366,1,2,2,1
98,3,29,1,1,1,1
68,13,366,1,2,2,1
31,126,349,1,2,2,1
21,3,28,3,1,1,1
17,4,29,3,1,1,1
15,20,32,3,1,1,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
6,3,25,1,1,1,1
10,14,19,3,1,1,1
15,4,28,3,1,1,1
17,3,30,3,1,1,1
6,4,28,1,1,1,1
6,4,27,1,1,1,1
184,4,28,2,1,1,1
5,46,306,1,3,3,1
56,4,39,3,1,1,1
16,4,28,3,1,1,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
0,62,171,0,2,2,1
6,4,50,1,1,1,1
11,2,52,3,1,1,1
6,4,37,1,1,1,1
13,3,64,3,1,1,1
5,9,253,1,2,2,1
7,4,28,1,1,1,1
16,5,26,3,1,1,1
0,8,42,0,2,2,1
14,4,28,3,1,1,1
15,4,27,3,1,1,1
15,4,27,3,1,1,1
15,4,36,3,1,1,1
17,4,28,3,1,1,1
16,4,28,3,1,1,1
6,3,27,1,1,1,1
15,3,29,3,1,1,1
16,4,27,3,1,1,1
12,2,25,3,1,1,1
62,3,21,3,1,1,1
15,3,37,3,1,1,1
5,4,26,1,1,1,1
4,3,25,1,1,1,1
0,8,42,0,2,2,1
56,3,24,1,1,1,1
6,15,343,1,3,3,1
5,82,370,1,3,3,1
16,4,30,3,1,1,1
4,9,227,1,3,3,1
59,2,26,3,1,1,1
18,5,43,1,1,1,1
63,4,28,3,1,1,1
16,5,39,3,1,1,1
21,630,373,1,3,3,1
159,4,43,1,1,1,1
6,4,44,1,1,1,1
25,153,36,1,1,1,1
28,46,419,1,1,1,1
6,46,69,1,1,1,1
148,2,17,3,1,1,1
69,4,45,1,1,1,1
13,56,31,1,1,1,1
6,3,40,1,1,1,1
0,8,42,0,2,2,1
0,8,42,0,2,2,1
0,8,42,0,2,2,1
0,8,42,0,2,2,1
0,8,42,0,2,2,1
0,8,42,0,2,2,1
5,4,39,1,1,1,1
7,5,37,1,1,1,1
0,8,42,0,2,2,1
0,137,68,0,2,2,1
0,137,68,0,2,2,1
6,5,28,1,1,1,1
7,4,147,1,1,1,1
6,4,30,1,1,1,1
5,10,216,1,2,2,1
5,7,213,1,2,2,1
7,3,33,1,1,1,1
39,4,33,1,1,1,1
26,8,270,1,2,2,1
221,4,55,1,1,1,1
206,9,198,1,2,2,1
56,19,269,1,2,2,1
0,137,68,0,2,2,1
8,4,41,1,1,1,1
6,4,25,1,1,1,1
7,4,34,1,1,1,1
5,4,26,1,1,1,1
6,4,24,1,1,1,1
6,3,24,1,1,1,1
6,4,28,1,1,1,1
6,4,26,1,1,1,1
9,4,28,3,1,1,1
11,3,25,3,1,1,1
8,3,33,3,1,1,1
6,4,28,1,1,1,1
5,3,35,1,1,1,1
11,4,33,1,1,1,1
15,4,33,3,1,1,1
7,91,96,1,1,1,1
13,4,29,1,1,1,1
16,4,84,3,1,1,1
9,4,28,1,1,1,1
17,4,39,1,1,1,1
5,8,406,1,2,2,1
13,6,36,3,1,1,1
195,3,32,13,1,1,1
